Account: ID;Rate Plan Charge: ID;Invoice Item: Charge Amount;Invoice Item: Processing Type;Invoice Item: Service Start Date;Invoice Item: Service End Date;Invoice Item: Charge Date;Invoice Item: ID;Subscription: SubscriptionId;Invoice Item: AppliedToInvoiceItemId;Invoice Item: Quantity;Invoice Item: UOM;Invoice Item: ChargeType;SubscriptionNumber;Rate Plan Charge: Charge Number
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08565f1fd4f0166007cce495793;1307;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;acf2096d582b4de5a1f3b8fabd2f5019;2c92c08565f1fd4f0166007cce205766;;1;License;OneTime;A-S00017415;C-00055882
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08565f1fd4f0166007ccf57586c;1307;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;b8c2f4e1846449f7a78840c3017eee64;2c92c08565f1fd4f0166007ccf2b583c;;1;License;OneTime;A-S00017417;C-00055884
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08565f1fd4f0166007cd052599c;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;2ff78cd10f054c8b871ece7a8940f938;2c92c08565f1fd4f0166007cd0235962;;1;License;OneTime;A-S00017418;C-00055885
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f20324016605a333b236b3;1307;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;31aeeec9aee34df8859efd20ab6c4203;2c92c08665f20324016605a333873681;;1;License;OneTime;A-S00017421;C-00055894
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f20324016605a334cf37a8;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;205774ed05734c1c99a9c53c3bfcdc02;2c92c08665f20324016605a334a63774;;1;License;OneTime;A-S00017422;C-00055895
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f20324016605a335a63890;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;f0d7d539108548988a62c09153f0ea80;2c92c08665f20324016605a335863870;;1;License;OneTime;A-S00017419;C-00055892
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f20324016605a3369d3996;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;2397fd8f3d774940854149bdfbefce2c;2c92c08665f20324016605a336773967;;1;License;OneTime;A-S00017420;C-00055893
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032401660aca44e0040c;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;b145ec8d587042e38d40162935f06091;2c92c08665f2032401660aca44ba03de;;1;License;OneTime;A-S00017428;C-00055901
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032401660aca45bf0510;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;4cef1a2902b4441fadc314a3452067ea;2c92c08665f2032401660aca459a04e3;;1;License;OneTime;A-S00017430;C-00055903
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032401660aca46a20619;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;6b3fffad7f2044608db51eeabe6cf57c;2c92c08665f2032401660aca467f05f2;;1;License;OneTime;A-S00017431;C-00055904
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032401660aca478206db;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;28d09f8eea7b4f54a3b5b33b69c50c29;2c92c08665f2032401660aca476006be;;1;License;OneTime;A-S00017432;C-00055905
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032401660aca487407db;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;6fe38ca7a2654d198a011a5bb5e45fbd;2c92c08665f2032401660aca4846079d;;1;License;OneTime;A-S00017433;C-00055906
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032401660aca4950090a;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;3c0b32ca75014e2dbbcc7152d8c4bcde;2c92c08665f2032401660aca493108e1;;1;License;OneTime;A-S00017429;C-00055902
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032601660f8e5dea6945;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;e575c95146884f47ba2fd614d10429d2;2c92c08665f2032601660f8e5d96693f;;1;License;OneTime;A-S00017441;C-00055932
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c08665f2032601660f8e5edc6956;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;1640d65c96aa4af6b3e16266d65cfc9e;2c92c08665f2032601660f8e5eba6950;;1;License;OneTime;A-S00017439;C-00055921
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c086660fb4c501661515eea3032a;0;Charge;26/12/2018;25/06/2019;11/11/2018 01:02;808f21d848634e1b80f68f2dd2ad6cdf;2c92c086660fb4c501661515ee5a02da;;0;MW;Recurring;A-S00017136;C-00055460
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c09a660fb4870166101408710860;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;7874683c4fd44fa389a3169afdc6989e;2c92c09a660fb4870166101407f7085a;;1;License;OneTime;A-S00017448;C-00055943
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c09a660fb4870166101409ac0870;456789;Charge;29/05/2018;29/05/2018;11/11/2018 01:02;ed5d103a15e749c9ae74d32e5df3298f;2c92c09a660fb48701661014098c086a;;1;License;OneTime;A-S00017447;C-00055942
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;30/09/2018;29/10/2018;11/11/2018 01:02;979004f4e30c45cbba83a0fcbe2ed31b;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;30/10/2018;29/11/2018;11/11/2018 01:02;cc7f01a76745466ba78f16fe0fdd1162;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;30/11/2018;29/12/2018;11/11/2018 01:02;2e1cf99408b94adbb2253e7deaa6759a;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;30/12/2018;29/01/2019;11/11/2018 01:02;f73e4f2f6e5c44839d0ab5264b5c9503;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;30/01/2019;27/02/2019;11/11/2018 01:02;46713147c45440849b4df9c375abc501;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;28/02/2019;29/03/2019;11/11/2018 01:02;af9f0f9b29394061970990b2f4fd7b96;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;30/03/2019;29/04/2019;11/11/2018 01:02;e6dfd22a1a27416f84c1f914e1d9e75d;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f77d04cf;5.42;Charge;30/04/2019;29/05/2019;11/11/2018 01:02;e213d3066fe84ed182b03f3cf10fc8c6;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054764
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;30/09/2018;29/10/2018;11/11/2018 01:02;3775c7de4caa4870bac32ece46a25a9d;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;30/10/2018;29/11/2018;11/11/2018 01:02;d7b14a89aa204415ad7aa0b42b00ca6e;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;30/11/2018;29/12/2018;11/11/2018 01:02;e012832cbd82453b99e75f5c1a542e12;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;30/12/2018;29/01/2019;11/11/2018 01:02;233961b5a7ba4aa99e096b1154bd7b80;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;30/01/2019;27/02/2019;11/11/2018 01:02;7b9bff58e66e49c89aaae28cfdd36059;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;28/02/2019;29/03/2019;11/11/2018 01:02;55047113b4df46ccb515962551c80cf8;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;30/03/2019;29/04/2019;11/11/2018 01:02;edea7eb25ae64838984aac686d5426c4;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c796b01627663f75304c5;10;Charge;30/04/2019;29/05/2019;11/11/2018 01:02;790260e06acb4280938010064934ca12;2c92c0f8626c796b01627663f72004bd;;1;;Recurring;A-S00016845;C-00054765
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;29/09/2018;28/10/2018;11/11/2018 01:02;10596fdaab5c409ba4c2ca546efb08ac;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;29/10/2018;28/11/2018;11/11/2018 01:02;abac086ae53040539ef618deb66619de;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;29/11/2018;28/12/2018;11/11/2018 01:02;8d1e6be62da44ac3a7e4e4a9d9fc71ad;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;29/12/2018;28/01/2019;11/11/2018 01:02;b66c9acb15d4455e8490dd0c19b6be5a;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;29/01/2019;27/02/2019;11/11/2018 01:02;fd90e9e15d2349e9afb70c79c0b8b1ba;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;28/02/2019;28/03/2019;11/11/2018 01:02;7732e5eaca694a68ae43b4e65b94f8bf;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;29/03/2019;28/04/2019;11/11/2018 01:02;10d35011b0c0415885013cff5d6645be;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0db80620;5.42;Charge;29/04/2019;28/05/2019;11/11/2018 01:02;22c11a917c77491bb25caf55aecfb19a;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054747
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;29/09/2018;28/10/2018;11/11/2018 01:02;edab3328c444468c9592f481d5a7bd0d;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;29/10/2018;28/11/2018;11/11/2018 01:02;f29eb05f5839452db5febe51ba0b288a;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;29/11/2018;28/12/2018;11/11/2018 01:02;42e6c552edce456cb47d6593d852731c;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;29/12/2018;28/01/2019;11/11/2018 01:02;8a96efb2cfc74804b710da5b6014bc33;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;29/01/2019;27/02/2019;11/11/2018 01:02;d8fb289d933444ff85d5311b91be03f2;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;28/02/2019;28/03/2019;11/11/2018 01:02;7e74ca84533c47319fd4fdb1120f3963;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;29/03/2019;28/04/2019;11/11/2018 01:02;8213f52aefa847c3b4293779a66d4583;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8626c79cb0162720f0de50628;91.67;Charge;29/04/2019;28/05/2019;11/11/2018 01:02;95c4dae94b794262a2dac3c7ea7de436;2c92c0f8626c79cb0162720f0d840617;;1;;Recurring;A-S00016842;C-00054750
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86276c34d01628b4ec1845e20;550;Charge;01/01/2019;31/12/2019;11/11/2018 01:02;b38a1c99a21f485ca0a338ef0140f45f;2c92c0f86276c34d01628b4ec0f65e00;;1;;Recurring;A-S00016791;C-00054671
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86276c34d01628b4ec15f5e18;0;Charge;01/01/2019;31/12/2019;11/11/2018 01:02;41850a9f3cb549ab8a5c41be578b1472;2c92c0f86276c34d01628b4ec0f65e00;;0;Operations;Recurring;A-S00016791;C-00054674
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86276c34d01628b4ec12d5e0c;190;Charge;01/01/2019;31/12/2019;11/11/2018 01:02;1dc2a0a745d84d94ad39dce3724111ca;2c92c0f86276c34d01628b4ec0f65e00;;10;Operations;Recurring;A-S00016791;C-00054677
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/09/2018;06/10/2018;11/11/2018 01:02;89af9f816da54b09a3626ad85c4fe29b;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/10/2018;06/11/2018;11/11/2018 01:02;d7397ec1a65e48279a4199d15d5d0c1f;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/11/2018;06/12/2018;11/11/2018 01:02;ae06a84813b2436ab4154f1fe2a87493;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/12/2018;06/01/2019;11/11/2018 01:02;6ba70a1687734d688bf61c745d1dac35;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/01/2019;06/02/2019;11/11/2018 01:02;31ed6af3cb40402cb0f8fc3e202f53ef;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/02/2019;06/03/2019;11/11/2018 01:02;157a882e38754292af3a54aaadce5112;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/03/2019;06/04/2019;11/11/2018 01:02;aaf4fe94eee54f0cb47237e481ba619a;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb172179f;10;Charge;07/04/2019;06/05/2019;11/11/2018 01:02;e57ab69d50aa4b0d83ad32657b8c04b4;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054807
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb13d1797;5.42;Charge;07/01/2019;06/02/2019;11/11/2018 01:02;ce7617aca0524632bc8e9e7f59846847;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054600
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb13d1797;5.42;Charge;07/02/2019;06/03/2019;11/11/2018 01:02;87049238a1744329b9cd15f9c152b8db;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054600
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb13d1797;5.42;Charge;07/03/2019;06/04/2019;11/11/2018 01:02;04418ae50ad74591b6da14172a5850b3;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054600
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f862942d100162996fb13d1797;5.42;Charge;07/04/2019;06/05/2019;11/11/2018 01:02;32a7edb5bea8484bbb6dba34bc0744db;2c92c0f862942d100162996fb0fb178e;;1;;Recurring;A-S00016755;C-00054600
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/09/2018;24/10/2018;11/11/2018 01:02;218ae209cab64e5d8ed1fb0eea9ad182;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/10/2018;24/11/2018;11/11/2018 01:02;07b4e34864444c779ca32bb03ac34777;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/11/2018;24/12/2018;11/11/2018 01:02;800f72fec0e64cbba7bd6900f0501aec;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/12/2018;24/01/2019;11/11/2018 01:02;2b1f3bc85f384d619d9dcea4956ce20b;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/01/2019;24/02/2019;11/11/2018 01:02;fb8e8d1d6bbc4a88809587900ea0b53f;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/02/2019;24/03/2019;11/11/2018 01:02;3c398509fc384fde85f34678d3d36d53;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/03/2019;24/04/2019;11/11/2018 01:02;af96f1dfc1664e88aecf858650558287;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f865f2044b01660f922f730e94;14.17;Charge;25/04/2019;24/05/2019;11/11/2018 01:02;66297a2521d94deeac5ddce1c5ada09e;2c92c0f865f2044b01660f922f100e8c;;1;;Recurring;A-S00017446;C-00055940
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;12/10/2018;31/10/2018;11/11/2018 01:02;0397ba06c2f743b9b047bab8613a773e;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;01/11/2018;30/11/2018;11/11/2018 01:02;1e4bce216766488f962582c2251d804b;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;01/12/2018;31/12/2018;11/11/2018 01:02;8424a05b2bef4ca4944cb9c0d7aad3cd;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;01/01/2019;31/01/2019;11/11/2018 01:02;e0634f922fc4415597b6a7ca96f9a158;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;01/02/2019;28/02/2019;11/11/2018 01:02;99b2c4d8741645ed8b2ffb07e619b10e;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;01/03/2019;31/03/2019;11/11/2018 01:02;e90f8ed2150a4e6ab8447e434ada3384;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;01/04/2019;30/04/2019;11/11/2018 01:02;f09fd8642b044ce8bee430f6e59e8f24;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23d66c12;0;Charge;01/05/2019;31/05/2019;11/11/2018 01:02;adbc2a910e11443298b21724b152353b;2c92c0f86666c61f0166684a237e6c03;;0;Devices;Recurring;A-S00017505;C-00056056
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684450595acc;300;Charge;12/10/2018;12/10/2018;11/11/2018 01:02;02007b2709a644be80ec30632f9180a1;2c92c0f86666c61f0166684a237e6c03;;1;;OneTime;A-S00017505;C-00056058
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;13/10/2018;31/10/2018;11/11/2018 01:02;6063e98598274785bef531dc9560ba41;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;01/11/2018;30/11/2018;11/11/2018 01:02;b907dc541819457e979a1de8c0beb28c;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;01/12/2018;31/12/2018;11/11/2018 01:02;7c2dbd228c11485aa96bb6a3f5207644;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;01/01/2019;31/01/2019;11/11/2018 01:02;87a544dca9a848aea17fac7df357a7fd;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;01/02/2019;28/02/2019;11/11/2018 01:02;91e9b391bafd464ca0a734671ccdd94a;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;01/03/2019;31/03/2019;11/11/2018 01:02;657dfde847fc4c25ad2798e11b718557;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;01/04/2019;30/04/2019;11/11/2018 01:02;1bc95e5ae8db4ae2a2420731b51caa8b;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c61f0166684a23b36c0b;0;Charge;01/05/2019;31/05/2019;11/11/2018 01:02;a1b33c9c774c46119b88d9d0b978e658;2c92c0f86666c61f0166684a237e6c03;;1;;Recurring;A-S00017505;C-00056052
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f86666c624016668180d9c2c6e;995;Charge;12/10/2018;11/10/2019;11/11/2018 01:02;db3f4fbd54254302b1a208c2d36dd20b;2c92c0f86666c624016668180d442c65;;1;;Recurring;A-S00017506;C-00056055
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8666960520166762a0b99183f;0;Charge;15/10/2018;31/10/2018;11/11/2018 01:02;3d66131b9462409aaaa791dc6dd31b02;2c92c0f8666960520166762a0b461835;;1;;Recurring;A-S00017512;C-00056066
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8666960520166762a0b99183f;0;Charge;01/11/2018;30/11/2018;11/11/2018 01:02;fb4f84cb69cf4b60b595b6244454642e;2c92c0f8666960520166762a0b461835;;1;;Recurring;A-S00017512;C-00056066
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8666960520166762a0b99183f;0;Charge;01/12/2018;31/12/2018;11/11/2018 01:02;e8c8059db74043aead823d8a9cb4efe3;2c92c0f8666960520166762a0b461835;;1;;Recurring;A-S00017512;C-00056066
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8666960520166762a0b99183f;0;Charge;01/01/2019;31/01/2019;11/11/2018 01:02;0f425f85ae7c429e86910e73240253be;2c92c0f8666960520166762a0b461835;;1;;Recurring;A-S00017512;C-00056066
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8666960520166762a0b99183f;0;Charge;01/02/2019;28/02/2019;11/11/2018 01:02;af4ae766865b40878cd9fa6f3f2ab721;2c92c0f8666960520166762a0b461835;;1;;Recurring;A-S00017512;C-00056066
2c92c0f861f9c26d0161faf1c9db7cdd;2c92c0f8666960520166762a0b99183f;0;Charge;01/03/2019;31/03/2019;11/11/2018 01:02;1bd4081e84ba4cbd81f89ad9f0910fb2;2c92c0f8666960520166762a0b461835;;1;;Recurring;A-S00017512;C-00056066
