Account: ID,Rate Plan Charge: ID,Invoice Item: Charge Amount,Invoice Item: Processing Type,Invoice Item: Service Start Date,Invoice Item: Service End Date,Invoice Item: Charge Date,Invoice Item: ID,Subscription: SubscriptionId,Invoice Item: AppliedToInvoiceItemId,Invoice Item: Quantity,Invoice Item: UOM,Invoice Item: ChargeType,Subscription: Subscription Number,Rate Plan Charge: Charge Number
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960520166781fe0be5e32,0,Charge,01/03/2019,31/03/2019,15/11/2018 23:20:28,e93d9c0887584aa5bd334714915167f2,2c92c0f8666960520166781fe06e5e2a,,1,,Recurring,A-S00017518,C-00056078
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960520166781fe0be5e32,0,Charge,01/04/2019,30/04/2019,15/11/2018 23:20:28,87b778d9b3974b568af1ddb4fcbe4412,2c92c0f8666960520166781fe06e5e2a,,1,,Recurring,A-S00017518,C-00056078
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960520166781fe0be5e32,0,Charge,01/05/2019,31/05/2019,15/11/2018 23:20:28,abfbda77a9ec416c84bad62bc448b2dd,2c92c0f8666960520166781fe06e5e2a,,1,,Recurring,A-S00017518,C-00056078
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,15/10/2018,31/10/2018,15/11/2018 23:20:28,b0e2503f665a4bea90f72c7fd6ef1eb1,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,01/11/2018,30/11/2018,15/11/2018 23:20:28,83dd2f459d88400eab21f3cf15b5c8e9,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,01/12/2018,31/12/2018,15/11/2018 23:20:28,3b5ad88866444cda920a9487610efca4,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,01/01/2019,31/01/2019,15/11/2018 23:20:28,a29076db7fc746a5b51f60b72d29eabc,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,01/02/2019,28/02/2019,15/11/2018 23:20:28,235176ab979849a88c0dff07a2bc06d2,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,01/03/2019,31/03/2019,15/11/2018 23:20:28,72763e40effe42ce84e47f194519886a,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,01/04/2019,30/04/2019,15/11/2018 23:20:28,5fca3f3f36a34386b59bfca492a4d3ce,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667637252d3d44,0,Charge,01/05/2019,31/05/2019,15/11/2018 23:20:28,6ca20368171b4f0891fa43c81e8bf452,2c92c0f8666960530166763724d93d38,,1,,Recurring,A-S00017513,C-00056068
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,15/10/2018,31/10/2018,15/11/2018 23:20:28,00ac606d30674c3cb2022b39692e6565,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,01/11/2018,30/11/2018,15/11/2018 23:20:28,ab3b06ddaae547449ba77b5f588e2f4d,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,01/12/2018,31/12/2018,15/11/2018 23:20:28,71a011a802c3497bb877783ab7e1f3fb,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,01/01/2019,31/01/2019,15/11/2018 23:20:28,a6c2d5a71afe4c6ba10dfdd397d8e125,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,01/02/2019,28/02/2019,15/11/2018 23:20:28,2eaf14860970445d81b5966a46e8f7a5,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,01/03/2019,31/03/2019,15/11/2018 23:20:28,272dce06f3d94f1aa68b3ce393281d56,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,01/04/2019,30/04/2019,15/11/2018 23:20:28,799efc8d95eb452bb52bb3a178d1293e,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8666960530166769f59e15c7e,0,Charge,01/05/2019,31/05/2019,15/11/2018 23:20:28,cc1b3b30e8f64be78d0d4e2296f2be6c,2c92c0f8666960530166769f59955c76,,1,,Recurring,A-S00017514,C-00056070
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,16/10/2018,31/10/2018,15/11/2018 23:20:28,2d67c4235b664103886f1ef5b07d0104,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,01/11/2018,30/11/2018,15/11/2018 23:20:28,10ad83af3c2440d4b0db97ba9be01b9b,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,01/12/2018,31/12/2018,15/11/2018 23:20:28,f148e376c8c04119b2f688167a2a91b8,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,01/01/2019,31/01/2019,15/11/2018 23:20:28,92ee8898fec8406792ab39554257527c,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,01/02/2019,28/02/2019,15/11/2018 23:20:28,f9505f87de7347b3a26471d8e96f850d,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,01/03/2019,31/03/2019,15/11/2018 23:20:28,d71a2883c5454e919068fd74441f71a9,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,01/04/2019,30/04/2019,15/11/2018 23:20:28,5faf5ff347834906a17e23916b2ff0ab,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667bd3af7b7a7c,0,Charge,01/05/2019,31/05/2019,15/11/2018 23:20:28,a80ace1d3ce846ae89ab7917f90ea6a0,2c92c0f86669605301667bd3af217a74,,1,,Recurring,A-S00017520,C-00056082
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,16/10/2018,31/10/2018,15/11/2018 23:20:28,3903284e73e940f582a07987c4bce661,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,01/11/2018,30/11/2018,15/11/2018 23:20:28,21d6cc81a0714483ba0977692089c429,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,01/12/2018,31/12/2018,15/11/2018 23:20:28,447ae61576514b0dac29c79ef2ad8752,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,01/01/2019,31/01/2019,15/11/2018 23:20:28,29fb43e1ad45411c9f7ed4d48646e0bb,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,01/02/2019,28/02/2019,15/11/2018 23:20:28,9e03edeab8f348b8b5a66d45b46be3e5,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,01/03/2019,31/03/2019,15/11/2018 23:20:28,7824c0cad74f422ab13640860c94b3a3,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,01/04/2019,30/04/2019,15/11/2018 23:20:28,ae0eddae159b48e5a8087a36b56dd6bc,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f86669605301667c9885371f86,0,Charge,01/05/2019,31/05/2019,15/11/2018 23:20:28,7fc069d070a94b43951d29a8a6508fa5,2c92c0f86669605301667c9884e51f7e,,1,,Recurring,A-S00017523,C-00056088
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/03/2018,07/04/2018,15/11/2018 23:20:28,73427dad70a84a77860fb4a6e05fb649,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/04/2018,07/05/2018,15/11/2018 23:20:28,6088fb67f03b41849a7fc0b499e1cf7f,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/05/2018,07/06/2018,15/11/2018 23:20:28,3875bcd3a80c486d8b48e9978192cfdd,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/06/2018,07/07/2018,15/11/2018 23:20:28,0566e08edcd24ef38e6e676b6e6b6331,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/07/2018,07/08/2018,15/11/2018 23:20:28,15b3c84d2a0b48fc8fbb7fbea1066a53,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/08/2018,07/09/2018,15/11/2018 23:20:28,42934133d40747d8a554c40805bf3a5f,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/09/2018,07/10/2018,15/11/2018 23:20:28,32f40a95f4624a1bbe2a8925394a1d47,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/10/2018,07/11/2018,15/11/2018 23:20:28,35745bd15675422dbbf99671c9a83d76,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/11/2018,07/12/2018,15/11/2018 23:20:28,82d2b498624349b0a4777a7becdcb5b9,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/12/2018,07/01/2019,15/11/2018 23:20:28,04121aacaf884136b9e43ceb6334be48,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/01/2019,07/02/2019,15/11/2018 23:20:28,b7aa4debb5be4eab9018f8961faf2418,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/02/2019,07/03/2019,15/11/2018 23:20:28,b02ff5bc95d548468c131031553fcd43,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/03/2019,07/04/2019,15/11/2018 23:20:28,a25b28ad330949a5970f34b7c514bdeb,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016208fc9efc26c3,91.67,Charge,08/04/2019,07/05/2019,15/11/2018 23:20:28,2d1c9201f6ba49eca05478b38d59485c,2c92c0f962052d4c016208fc9ec226bb,,1,,Recurring,A-S00016779,C-00054643
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c016209388ab51f61,2150,Charge,07/03/2018,07/03/2018,15/11/2018 23:20:28,d04c52a2caaf447b9a88686c8ef69c63,2c92c0f962052d4c016209388a761f4a,,1,,OneTime,A-S00016757,C-00054603
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c01620982b3410f73,0,Charge,07/03/2018,07/03/2018,15/11/2018 23:20:28,b3caa05d45654299aa63257ca0a5aaa0,2c92c0f962052d4c01620982b3140f6a,,1,,OneTime,A-S00016756,C-00054602
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4c0162098bdf461944,0,Charge,09/03/2018,09/03/2018,15/11/2018 23:20:28,9cec9137fa244efc9c24f99473b0c0d0,2c92c0f962052d4c0162098bdf1a193b,,1,,OneTime,A-S00016780,C-00054651
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d4f0162098b781d0a41,74,Charge,09/03/2018,09/03/2018,15/11/2018 23:20:28,6b592185a9be41fdae3263e3ee3e7a69,2c92c0f962052d4c0162098bdf1a193b,,1,,OneTime,A-S00016780,C-00054654
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8620523d401620934f5415f5e,1307,Charge,08/03/2018,08/03/2018,15/11/2018 23:20:28,53d73315db2647eb84500f6fa399b231,2c92c0f962052d51016209353bdc6731,,1,License,OneTime,A-S00016778,C-00054642
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d510162093983bd6d52,300,Charge,07/03/2018,06/03/2019,15/11/2018 23:20:28,576cb2f86ccf41d4a00ffe8f2126c49e,2c92c0f962052d510162093983826d4d,,1,,Recurring,A-S00016758,C-00054605
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962052d510162093983bd6d52,300,Charge,07/03/2019,06/03/2020,15/11/2018 23:20:28,98daa4d3e0c24fd4a5051395497fe8c7,2c92c0f962052d510162093983826d4d,,1,,Recurring,A-S00016758,C-00054605
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9624bbc5f0162616d4abd00d7,0,Charge,09/03/2018,06/03/2019,15/11/2018 23:20:28,f101eb6b19924791811768d51a9461aa,2c92c0f9624bbc5f0162616d4a8800cc,,0,MW,Recurring,A-S00016760,C-00054649
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9624bbc5f0162616d4abd00d7,0,Charge,07/03/2019,06/03/2020,15/11/2018 23:20:28,8a1470ab6dba46bd8192e87abc2192b0,2c92c0f9624bbc5f0162616d4a8800cc,,0,MW,Recurring,A-S00016760,C-00054649
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9624bbc5f0162616cec2d7f5f,0,Charge,07/03/2018,25/03/2018,15/11/2018 23:20:28,bf140f1cd4b7442d9252214c1c58d88b,2c92c0f9624bbc5f0162616d4a8800cc,,0,MW,Recurring,A-S00016760,C-00054608
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/04/2018,24/05/2018,15/11/2018 23:20:28,e3668a905fb24dc3b784cc7dd27ddbea,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/05/2018,24/06/2018,15/11/2018 23:20:28,a5a2c82fa6e4483e958945de453c2787,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/06/2018,24/07/2018,15/11/2018 23:20:28,e2f3d2d3fe3549daac755af5d541222a,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/07/2018,24/08/2018,15/11/2018 23:20:28,ebc730353a0348de939ead815d48f8ac,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/08/2018,24/09/2018,15/11/2018 23:20:28,d5f06434145e4d3998bb634a7c5a8cfa,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/09/2018,24/10/2018,15/11/2018 23:20:28,5d1a6f0bc0d3492a8d9927bdedc90049,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/10/2018,24/11/2018,15/11/2018 23:20:28,5dcc9619d9a54dafbbb473586f85a59c,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/11/2018,24/12/2018,15/11/2018 23:20:28,2f981a5e3257437d905026d884d6d32a,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/12/2018,24/01/2019,15/11/2018 23:20:28,87dbc9704e104d0ebacfb9b5805eb380,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/01/2019,24/02/2019,15/11/2018 23:20:28,dca4679b781c4570a28461d201166046,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/02/2019,24/03/2019,15/11/2018 23:20:28,bda47e270716433c8ed2d6c232a53eab,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/03/2019,24/04/2019,15/11/2018 23:20:28,654ed9e31a9a48cc9405a477237491a6,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f962fa87ac0162fb0d708f1ea3,5.83,Charge,25/04/2019,24/05/2019,15/11/2018 23:20:28,42da7b4511874ead9a5ea4ffb4aaf005,2c92c0f962fa87ac0162fb0d70441e9b,,1,,Recurring,A-S00016894,C-00054863
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96545625601655bc2bec45e8a,-1,Charge,21/08/2018,21/08/2018,15/11/2018 23:20:28,23e0bd3059e34546aecf739c3b682eeb,2c92c0f96545625601655bc2be765e84,,1,,OneTime,A-S00017253,C-00055512
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9657e778401658641042c359e,151.21,Charge,29/08/2018,29/08/2018,15/11/2018 23:20:28,bba5032ba7ac4786b35994998482b7c0,2c92c0f9657e77840165864103f73598,,1,License,OneTime,A-S00017290,C-00055602
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96593f9ff0165a8697a2e4f5b,0,Charge,05/09/2018,05/09/2018,15/11/2018 23:20:28,178ee747a71b4daba79f791ea23bedd8,2c92c0f96593f9ff0165a869799c4f52,,1,,OneTime,A-S00017329,C-00055716
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f96593f9ff0165a9d8a5fa023b,0,Charge,05/09/2018,05/09/2018,15/11/2018 23:20:28,eba552c7143e404fac375c583c7139d8,2c92c0f96593f9ff0165a9d8a5620232,,1,,OneTime,A-S00017345,C-00055760
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9659e64ce0165ad4687230a67,0,Charge,06/09/2018,06/09/2018,15/11/2018 23:20:28,b736732c951047a0a7ef58d9622081a5,2c92c0f9659e64ce0165ad4686cc0a5e,,1,,OneTime,A-S00017353,C-00055784
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f965ad72330165ae2a254d6a97,0,Charge,06/09/2018,06/09/2018,15/11/2018 23:20:28,980324df5f974db3888483446437b4d1,2c92c0f965ad72330165ae2a24fe6a8e,,1,,OneTime,A-S00017364,C-00055806
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f965ad723b0165ae27eb2b4d60,0,Charge,06/09/2018,06/09/2018,15/11/2018 23:20:28,3f9a683298f24843a831fb772a278464,2c92c0f965ad723b0165ae27eae34d57,,1,,OneTime,A-S00017362,C-00055802
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f965f2122101660f8cfc273c54,43,Charge,25/09/2018,25/09/2018,15/11/2018 23:20:28,3558a4075cfc4670b55b0c207fa83d17,2c92c0f965f2122101660f8cfbc23c48,,1,,OneTime,A-S00017445,C-00055939
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/09/2018,24/10/2018,15/11/2018 23:20:28,9e07d7cc7ab74dc589428f9f62497bb6,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/10/2018,24/11/2018,15/11/2018 23:20:28,90358d24f3f04cb782a9296c5cbff9d3,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/11/2018,24/12/2018,15/11/2018 23:20:28,ac43a0cf9c014116b7628e8af419da90,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/12/2018,24/01/2019,15/11/2018 23:20:28,8e636187e4e74d4abd504fea9ecd2760,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/01/2019,24/02/2019,15/11/2018 23:20:28,7a68a0432ade4cc89cc3a2a414625396,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/02/2019,24/03/2019,15/11/2018 23:20:28,f63665bf30364e5ab3e98c8365db698e,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/03/2019,24/04/2019,15/11/2018 23:20:28,49793cf8bd5f47998efdefd8b6e814fb,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4c7016610130804421b,14.17,Charge,25/04/2019,24/05/2019,15/11/2018 23:20:28,a099fdacd4d74741b76b1cf596f2a05f,2c92c0f9660fc4c70166101307a04213,,1,,Recurring,A-S00017449,C-00055944
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f8660fb5d601661ab1b32c4bc3,300,Charge,28/09/2018,28/09/2018,15/11/2018 23:20:28,368edff159754de8b7c8cba0d0107600,2c92c0f9660fc4d701661aaf1544450d,,1,,OneTime,A-S00017465,C-00055963
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/10/2018,31/10/2018,15/11/2018 23:20:28,6c7d898672a64218ac27cb6841595bd7,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/11/2018,30/11/2018,15/11/2018 23:20:28,72f844b8f7d04e24b45bdbf295a710e7,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/12/2018,31/12/2018,15/11/2018 23:20:28,4995956e38b8461a9eba2b3046821635,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/01/2019,31/01/2019,15/11/2018 23:20:28,68266b340cf54d1fbf2216199e226d7f,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/02/2019,28/02/2019,15/11/2018 23:20:28,dd04e220334c4cdaa0ec56b7eae60fce,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
2c92c0f861f9c26d0161faf1c9db7cdd,2c92c0f9660fc4d701661ab7153351e3,0,Charge,01/03/2019,31/03/2019,15/11/2018 23:20:28,4b8c86a3c495483ca2b5ae0981a3cdf0,2c92c0f9660fc4d701661ab714e051dd,,1,,Recurring,A-S00017466,C-00055964
