Account: ID,Rate Plan Charge: ID,Invoice Item: Charge Amount,Invoice Item: Processing Type,Invoice Item: Service Start Date,Invoice Item: Service End Date,Invoice Item: Charge Date,Invoice Item: ID,Subscription: SubscriptionId,Invoice Item: AppliedToInvoiceItemId,Invoice Item: Quantity,Invoice Item: UOM,Invoice Item: ChargeType,Subscription: Subscription Number,Rate Plan Charge: Charge Number
2c92c0f864ea96c20164f4fb99f4321f,2c92c0f964eaa3ec0164f60f224f0fd8,-15.5,Discount,01/01/2018,31/12/2018,16/11/2018 11:37:04,2b8a2e670aff4aa188f81fa529f98484,2c92c0f964eaa3ec0164f60f22190fce,0fc2a89194f940a4b2b8d982145b2441,1,,Recurring,A-S00017227,C-00055462
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/06/2018,01/07/2018,16/11/2018 11:37:05,3d77628852d44efe8aa5d80e7fa6b59f,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/07/2018,01/08/2018,16/11/2018 11:37:05,e292eac4d8184e9cb4a656a09c53efdd,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/08/2018,01/09/2018,16/11/2018 11:37:05,5e8802f8722f4967befe50d58797c939,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/09/2018,01/10/2018,16/11/2018 11:37:05,8502cb31376543d5906ef76b3cad2040,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/10/2018,01/11/2018,16/11/2018 11:37:05,1cbdedc75af4410fb2ddb4f8da01c606,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/11/2018,01/12/2018,16/11/2018 11:37:05,88d7d0bdaac641fab46ad1612de4da34,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/12/2018,01/01/2019,16/11/2018 11:37:05,6feba9fc0a4e4bd28e872d60bc015828,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/01/2019,01/02/2019,16/11/2018 11:37:05,31d803ddc1ad481bb41e59ae601ec811,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/02/2019,01/03/2019,16/11/2018 11:37:05,567f4d5a8a8e4205b0037e750dae3217,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/03/2019,01/04/2019,16/11/2018 11:37:05,6caa358124bd489d98bb0d2057dbecce,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f863b81b8d0163cb0815785d87,300,Charge,02/04/2019,01/05/2019,16/11/2018 11:37:05,d09334fb574d4fe0b1ae2a4f7076aff5,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055139
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,280,Charge,04/06/2018,01/07/2018,16/11/2018 11:37:05,977cacd9337b4f07a8a0ea490988479a,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/07/2018,01/08/2018,16/11/2018 11:37:05,ed0f98d6f4014c3d99bd7a1757f89b76,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/08/2018,01/09/2018,16/11/2018 11:37:05,b7f0b32edad7474c9ea931fc3f955ceb,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/09/2018,01/10/2018,16/11/2018 11:37:05,a93812f956834d8f9cc5180bb1f60b45,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/10/2018,01/11/2018,16/11/2018 11:37:05,952c733c7d8d4a94b20588c4c79a0386,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/11/2018,01/12/2018,16/11/2018 11:37:05,4c89025353d5427b9e593e17c4e93f8b,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/12/2018,01/01/2019,16/11/2018 11:37:05,c016ea8c8be34b5598ac6b3fa2848b7a,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/01/2019,01/02/2019,16/11/2018 11:37:05,f852b7e44fff423380253b7188378de6,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/02/2019,01/03/2019,16/11/2018 11:37:05,dbd8cb83b3404eed8913759ed900497f,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/03/2019,01/04/2019,16/11/2018 11:37:05,15d683bb620c4edab239f538ce7b2e78,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f963b825ca0163cae117f53f11,300,Charge,02/04/2019,01/05/2019,16/11/2018 11:37:05,f6809784173e483c9c784fe76a9c084c,2c92c0f863b81b8d0163cb0815525d80,,1,,Recurring,A-S00017047,C-00055141
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,919.35,Charge,18/08/2018,05/09/2018,16/11/2018 11:37:05,ce1f9235793346feafb2d08901919d53,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/09/2018,05/10/2018,16/11/2018 11:37:05,c67f9397bcfd417ba569e16f73b301b6,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/10/2018,05/11/2018,16/11/2018 11:37:05,5980473fafde47a69aabf171ec0ed61c,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/11/2018,05/12/2018,16/11/2018 11:37:05,301a46002a3d4b7b9e08546b1e2a1ffc,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/12/2018,05/01/2019,16/11/2018 11:37:05,d028350e1d234762bc80a801a52573c1,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/01/2019,05/02/2019,16/11/2018 11:37:05,839534935f7241c28b69477fd9340259,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/02/2019,05/03/2019,16/11/2018 11:37:05,82e250d01892482fb84633892074e351,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/03/2019,05/04/2019,16/11/2018 11:37:05,cc4912f5f14d4befb338952ac12aaf57,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679e,1500,Charge,06/04/2019,05/05/2019,16/11/2018 11:37:05,70ca9173745943c28b204bbe7cc84052,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055315
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,164.52,Charge,20/08/2018,05/09/2018,16/11/2018 11:37:05,a4ad21bd99494f979c1a37b2a22a42bb,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/09/2018,05/10/2018,16/11/2018 11:37:05,1350a4026daa4fd09c747570cd143641,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/10/2018,05/11/2018,16/11/2018 11:37:05,0a1ccf3f616a42869d5cfce8d1029895,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/11/2018,05/12/2018,16/11/2018 11:37:05,984fdb09aa644375a505733bc7bbde01,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/12/2018,05/01/2019,16/11/2018 11:37:05,67879ef508c3475380a3eaacbd83fe04,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/01/2019,05/02/2019,16/11/2018 11:37:05,6c143ad0941346ca8dda2c2ceec61e4b,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/02/2019,05/03/2019,16/11/2018 11:37:05,3b715f32f71744eebb21c98859e15295,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/03/2019,05/04/2019,16/11/2018 11:37:05,8be109ba51314f8bafe33ef809314da2,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f8351e36949,300,Charge,06/04/2019,05/05/2019,16/11/2018 11:37:05,4ecb66b0928146f48ccd97f31c10780e,2c92c0f9646e198401646f8351b16942,,1,,Recurring,A-S00017162,C-00055313
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-275.81,Discount,18/08/2018,05/09/2018,16/11/2018 11:37:05,cda5c0d816f746dbbfc134a03d03fd8b,2c92c0f9646e198401646f8351b16942,ce1f9235793346feafb2d08901919d53,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/09/2018,05/10/2018,16/11/2018 11:37:05,09f345efeb524218a36b98f9b2b01623,2c92c0f9646e198401646f8351b16942,c67f9397bcfd417ba569e16f73b301b6,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/10/2018,05/11/2018,16/11/2018 11:37:05,8ea8cc6170a24ffea227f0db75bc2132,2c92c0f9646e198401646f8351b16942,5980473fafde47a69aabf171ec0ed61c,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/11/2018,05/12/2018,16/11/2018 11:37:05,a97f3e54c0b947ebbbf54223b354ec30,2c92c0f9646e198401646f8351b16942,301a46002a3d4b7b9e08546b1e2a1ffc,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/12/2018,05/01/2019,16/11/2018 11:37:05,64d665e773614834a34748ec328c1dd9,2c92c0f9646e198401646f8351b16942,d028350e1d234762bc80a801a52573c1,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/01/2019,05/02/2019,16/11/2018 11:37:05,f2d909fc7b764d77be19fb1e485d21af,2c92c0f9646e198401646f8351b16942,839534935f7241c28b69477fd9340259,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/02/2019,05/03/2019,16/11/2018 11:37:05,400c7a09082548e18af6e0e8d47686f2,2c92c0f9646e198401646f8351b16942,82e250d01892482fb84633892074e351,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/03/2019,05/04/2019,16/11/2018 11:37:05,3b6655236741469e99891f91da76a87e,2c92c0f9646e198401646f8351b16942,cc4912f5f14d4befb338952ac12aaf57,1,,Recurring,A-S00017162,C-00055316
2c92c0f963b825ca0163caa315343e7c,2c92c0f9646e198401646f82d6f2679f,-450,Discount,06/04/2019,05/05/2019,16/11/2018 11:37:05,84349bba72fb448397af0856e65b0458,2c92c0f9646e198401646f8351b16942,70ca9173745943c28b204bbe7cc84052,1,,Recurring,A-S00017162,C-00055316
2c92c0f96367d971016369d6d66066bc,2c92c0f96367d985016369d899833dcf,10,Charge,16/05/2018,16/05/2018,16/11/2018 11:37:05,0f1a27decfd04f78a576fc9d764c1776,2c92c0f96367d985016369d899193dc6,,1,,OneTime,A-S00016948,C-00054969
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2753dab,600,Charge,31/10/2018,30/10/2019,16/11/2018 11:37:05,cbb361b9cdd94877baba0f68058cbf76,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056135
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2be3db4,357.08,Charge,31/10/2018,29/11/2018,16/11/2018 11:37:05,51c6c65c189347f38f5f7c2b583603be,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056137
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2be3db4,357.08,Charge,30/11/2018,30/12/2018,16/11/2018 11:37:05,68ad53d7b93d4288a9d4dc66a7527686,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056137
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2be3db4,357.08,Charge,31/12/2018,30/01/2019,16/11/2018 11:37:05,1e4504fa01d344ec89087de767f24736,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056137
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2be3db4,357.08,Charge,31/01/2019,27/02/2019,16/11/2018 11:37:05,03845531bef547439bf4f5a926d319ac,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056137
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2be3db4,357.08,Charge,28/02/2019,30/03/2019,16/11/2018 11:37:05,9771cbea3cde4681bda094b442ce9991,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056137
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2be3db4,357.08,Charge,31/03/2019,29/04/2019,16/11/2018 11:37:05,20558be7c1ab48eb956fdb4e37d34f44,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056137
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966c8abd30166ca13d2be3db4,357.08,Charge,30/04/2019,30/05/2019,16/11/2018 11:37:05,65ab5cb02e794771a5b52bc609603ef3,2c92c0f966c8abd30166ca13d2473da3,,1,,Recurring,A-S00017545,C-00056137
2c92c0f966c8abd50166ca0a7679190c,2c92c0f966cd4f580166ef80a4595ccf,8.22,Charge,02/11/2018,06/11/2018,16/11/2018 11:37:05,60dcccd8925d494198c463d32312a3ca,2c92c0f966cd4f580166ef80a3ef5cbe,,1,,Recurring,A-S00017547,C-00056141
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676df10e4,10,Charge,01/01/2018,31/01/2018,16/11/2018 11:37:05,d5a667627e434993a24ad4397ac7cc6a,2c92c0f8660fb5d801661af6769f10d0,,1,,Recurring,A-S00017468,C-00055971
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676df10e4,10,Charge,01/02/2018,28/02/2018,16/11/2018 11:37:05,1ad445c1e385487aab119e56442b0b52,2c92c0f8660fb5d801661af6769f10d0,,1,,Recurring,A-S00017468,C-00055971
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676df10e4,10,Charge,01/03/2018,31/03/2018,16/11/2018 11:37:05,a34291804a1142ed90f5e4c239ce7d5c,2c92c0f8660fb5d801661af6769f10d0,,1,,Recurring,A-S00017468,C-00055971
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676e210e5,0.32,Charge,01/01/2019,01/01/2019,16/11/2018 11:37:05,922dc9cb714b4da2adfdc10dd3a441d1,2c92c0f8660fb5d801661af6769f10d0,,1,,Recurring,A-S00017468,C-00055971
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676e310e7,-3,Discount,01/01/2018,31/01/2018,16/11/2018 11:37:05,f21f17c3bc2649d685a5c084982ac8f3,2c92c0f8660fb5d801661af6769f10d0,d5a667627e434993a24ad4397ac7cc6a,1,,Recurring,A-S00017468,C-00055972
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676e310e7,-3,Discount,01/02/2018,28/02/2018,16/11/2018 11:37:05,5eb503c7b4bd4fbaa655c4257fca3032,2c92c0f8660fb5d801661af6769f10d0,1ad445c1e385487aab119e56442b0b52,1,,Recurring,A-S00017468,C-00055972
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676e310e7,-3,Discount,01/03/2018,31/03/2018,16/11/2018 11:37:05,be141aed35e742cbaaa905f5b75382f1,2c92c0f8660fb5d801661af6769f10d0,a34291804a1142ed90f5e4c239ce7d5c,1,,Recurring,A-S00017468,C-00055972
2c92c0f8660fb5d601661aeca7f47705,2c92c0f8660fb5d801661af676e410e8,-0.1,Discount,01/01/2019,01/01/2019,16/11/2018 11:37:05,1bf6611cd1e249d3aa84593b98d7e942,2c92c0f8660fb5d801661af6769f10d0,922dc9cb714b4da2adfdc10dd3a441d1,1,,Recurring,A-S00017468,C-00055972
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/08/2018,31/08/2018,16/11/2018 11:37:05,9206794208054be18dc4a5e45ed44129,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/09/2018,30/09/2018,16/11/2018 11:37:05,93dfbc34729f4bacb20d1a1b229be053,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/10/2018,31/10/2018,16/11/2018 11:37:05,28aaa24797944e7f9dd61702a9d0500e,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/11/2018,30/11/2018,16/11/2018 11:37:05,39824fd720c34b5581c35207caad6fe6,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/12/2018,31/12/2018,16/11/2018 11:37:05,42dd08b00d814642aa1a2985d69d53da,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/01/2019,31/01/2019,16/11/2018 11:37:05,38c409c8cd8846e7ae7e3fd38f74ed92,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/02/2019,28/02/2019,16/11/2018 11:37:05,41487bf7f4e8407abc9ac923bc579011,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/03/2019,31/03/2019,16/11/2018 11:37:05,f1648c2e5e9a4c78851933f2f8a490ca,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/04/2019,30/04/2019,16/11/2018 11:37:05,fb1e3a67b37e4a7fb3e0b184d7162659,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f8658a405d01658ba5e30d09f5,2c92c099658a373901658bb1f4c76147,400,Charge,01/05/2019,31/05/2019,16/11/2018 11:37:05,975f90a010084457a8bb0eb0d5e70a48,2c92c099658a373901658bb1f4686141,,1,,Recurring,A-S00017298,C-00055617
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f8658a405d0165a37a19ae3088,43,Charge,04/09/2018,04/09/2018,16/11/2018 11:37:05,f77c9aa3b2fa4a90af953123911bc5f8,2c92c0f8658a405d0165a37a19863080,,1,,OneTime,A-S00017318,C-00055689
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/08/2018,27/09/2018,16/11/2018 11:37:05,b82151ec774a4d3c943d22916a648e37,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/09/2018,27/10/2018,16/11/2018 11:37:05,8ec61559c4bf4ec6873bd648d13aa31e,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/10/2018,27/11/2018,16/11/2018 11:37:05,0c5ecfb936d64a5c8c52fbdfc3a536a4,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/11/2018,27/12/2018,16/11/2018 11:37:05,c1293349703e41709f94969a074291ae,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/12/2018,27/01/2019,16/11/2018 11:37:05,6e427e895f064eeda3e70c8936103935,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/01/2019,27/02/2019,16/11/2018 11:37:05,d746ce7a3e954c9fb585220f836e09c1,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/02/2019,27/03/2019,16/11/2018 11:37:05,74e0c18902124252b3f9fec002acc774,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/03/2019,27/04/2019,16/11/2018 11:37:05,b3a0c6bcb6b84b38998f206fe5d8c303,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652453d90165390f05a52a75,262.5,Charge,28/04/2019,27/05/2019,16/11/2018 11:37:05,3a9e529c486841ffa17b2df2f09c6d1f,2c92c0f9652453d90165390f055a2a6d,,1,,Recurring,A-S00017247,C-00055493
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652ad8f9016538af08e300fb,5.83,Charge,14/08/2018,13/09/2018,16/11/2018 11:37:05,aea88073036c4f2b9aea97c200d20619,2c92c0f9652ad8f9016538af08a600f2,,1,,Recurring,A-S00017246,C-00055490
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652ad8f9016538af08e300fb,5.83,Charge,14/09/2018,13/10/2018,16/11/2018 11:37:05,ca6aa2000cf546158cbfb909a4dd07d4,2c92c0f9652ad8f9016538af08a600f2,,1,,Recurring,A-S00017246,C-00055490
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652ad8f9016538af08e300fb,5.83,Charge,14/10/2018,13/11/2018,16/11/2018 11:37:05,c2070ca38fb94147b765e3cd4e3cdcd0,2c92c0f9652ad8f9016538af08a600f2,,1,,Recurring,A-S00017246,C-00055490
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652ad8f9016538af08e300fb,5.83,Charge,14/11/2018,13/12/2018,16/11/2018 11:37:05,bd0a3ac42dbc4b2f9a27d7d898737b9b,2c92c0f9652ad8f9016538af08a600f2,,1,,Recurring,A-S00017246,C-00055490
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652ad8f9016538af08e300fb,5.83,Charge,14/12/2018,13/01/2019,16/11/2018 11:37:05,ab7346d291404ff29fdd08a5d89bc4f4,2c92c0f9652ad8f9016538af08a600f2,,1,,Recurring,A-S00017246,C-00055490
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652ad8f9016538af08e300fb,5.83,Charge,14/01/2019,13/02/2019,16/11/2018 11:37:05,0af28e67c538404cb7ccf4fb01ad2bd5,2c92c0f9652ad8f9016538af08a600f2,,1,,Recurring,A-S00017246,C-00055490
2c92c0f9652cfad40165389fdd0d0b3b,2c92c0f9652ad8f9016538af08e300fb,5.83,Charge,14/02/2019,13/03/2019,16/11/2018 11:37:05,44926addb05e4482ba218d61288f86f1,2c92c0f9652ad8f9016538af08a600f2,,1,,Recurring,A-S00017246,C-00055490
