Account: ID,Rate Plan Charge: ID,Invoice Item: Charge Amount,Invoice Item: Processing Type,Invoice Item: Service Start Date,Invoice Item: Service End Date,Invoice Item: Charge Date,Invoice Item: ID,Subscription: SubscriptionId,Invoice Item: AppliedToInvoiceItemId,Invoice Item: Quantity,Invoice Item: UOM,Invoice Item: ChargeType,Subscription: Subscription Number,Rate Plan Charge: Charge Number
2c92c0f84e089461014e0b27a1621758,2c92c0f84fbac226014fd18b1bc12456,390,Charge,15/09/2018,14/09/2019,10/11/2018 21:00:12,df5cb204969b4404bcbf9d735ee76e98,2c92c0f84fbac226014fd18b1b4a244e,,1,,Recurring,A-S00002200,C-00005459
2c92c0f84e089461014e0b27a1621758,2c92c0f863a067c80163b0cc85ed23cd,450,Charge,30/05/2018,30/05/2018,10/11/2018 21:00:12,7e7d23d985c7470f812b642aa31f6423,2c92c0f863a067c80163b0cd53542888,,1,,OneTime,A-S00002185,C-00055038
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fa302a08116eb,1955,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,a5d934278260482a832449ee52d24ceb,2c92c0f94f87bd1d014fa302a03f16e2,,1,,Recurring,A-S00002155,C-00004285
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d21c7045b,240,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,3c458fe34e0e401d9a549774d5bb5f2e,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004474
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d21870453,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,a1e69037af5f4a7a8aa30f6afe8d5175,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004544
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d213b044a,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,a911157a347c41a68847d095bcf5d2a5,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004546
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d21110441,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,f3fb5651389f4defb7d3bc0f9bc787d1,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004548
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d20df0438,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,c9e999069e4e4bad9de5dd17c3ad7d82,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004559
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d2029042a,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,0a94443337d040b0a54ba9194d827cf6,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004561
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d21fd0464,490,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,43742625e60f466bb24b7e8c86fb49c0,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004340
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d2233046d,215,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,a49430b1487c41c4bd81b77befc87149,2c92c0f94f87bd1d014fac6d206f042f,,1,,Recurring,A-S00002159,C-00004342
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d0cc7e0e,215,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,ae69f2709a7543759c1077ee43a8d6af,2c92c0f94f87bd3a014fa639d05e7dfb,,1,,Recurring,A-S00002160,C-00004368
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d09c7e05,215,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,9d80eb9dafe94a65b01a79bbb4a75ac9,2c92c0f94f87bd3a014fa639d05e7dfb,,1,,Recurring,A-S00002160,C-00004370
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d0027df4,215,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,707db38e5d4d4b54b197ba5b68fc5331,2c92c0f94f87bd3a014fa639d05e7dfb,,1,,Recurring,A-S00002160,C-00004374
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d1107e19,490,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,c9acdf86210142c194c8e434b5d8de33,2c92c0f94f87bd3a014fa639d05e7dfb,,1,,Recurring,A-S00002160,C-00004344
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d1567e23,240,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,2778f06c96a34e45b6814556d55db36f,2c92c0f94f87bd3a014fa639d05e7dfb,,1,,Recurring,A-S00002160,C-00004346
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacec975410,240,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,f5ad2ded6f8b44e0ae1d0913e46b6457,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004488
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacec4e5408,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,8f5b5998466c4708bd0938de709c132c,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004514
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacec1b53ff,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,ac3ff545bf9e4f6997e7781e6eb0f92b,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004516
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacebe653f6,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,6b4b96bc2b874f0e8c7c182ab7585385,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004518
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacebb253ed,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,2210e2b039214759a1e6bac15cfc419a,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004520
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabaceb7c53e4,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,0fc2bf9b49e1450980bc6ba1079db2e7,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004522
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabaceb4553db,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,17625ef58fab4882b2e0f76b97a9b29c,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004524
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabaceb1053d2,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,b08fded2ddd14b158056f93905f26575,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004526
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacead653c9,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,8d284594a9ea4f36860da8ff5e7ecc36,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004528
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabaceaa953c0,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,43f4044894b243faa782edaecf6d85ef,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004530
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacea5953b7,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,e17686b9e86947a8ab7f6963606c076d,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004532
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacea2d53ae,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,71ffb413a9e64a7d85bd952401ccbcb9,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004534
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacea0153a5,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,1a29c17551fa4ade90665d8ef2979077,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004536
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabace9d4539c,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,9e6086c3bbc046d3aed2ec94452c9557,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004538
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabace9205385,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,d7735220a6f1498396b5d2619d6e5ce0,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004553
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabace9a55393,3310,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,d8c14c04e0bc45f1b12432af3f21500b,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004542
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabacecd75419,490,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,9fdc20f551c9403ab8c16bd77ba9a25f,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004270
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabaced175422,215,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,4a08e7108ed14cdf8fc3fb02d8100106,2c92c0f94f87bd3a014fabace970538a,,1,,Recurring,A-S00002149,C-00004272
2c92c0f84e089461014e0b27a1621758,2c92c0f94fb13af7014fb194c8cc3a7d,215,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,0b0fa15917b646139e1713d428887c78,2c92c0f94fb13af7014fb194c8a23a75,,1,,Recurring,A-S00002156,C-00004670
2c92c0f84e089461014e0b27a1621758,2c92c0f94fb13af7014fb194c8643a6f,215,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,df9fee57b2f4484b824461e67657307e,2c92c0f94fb13af7014fb194c8a23a75,,1,,Recurring,A-S00002156,C-00004676
2c92c0f84e089461014e0b27a1621758,2c92c0f94fb13af7014fb194c8fb3a86,490,Charge,06/09/2018,05/09/2019,10/11/2018 21:00:12,05fe98d51896469c8693f9f94ecf0757,2c92c0f94fb13af7014fb194c8a23a75,,1,,Recurring,A-S00002156,C-00004294
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f835691e,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,a51a3fa7258240e6a49a4307e76e69e7,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040044
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f80d6915,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,e2c2590f265c4231b9ddb3a905211665,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040046
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f7e6690c,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,80fe1cfbea9e4bfea636a3d60dca7c5c,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040113
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f7ba6902,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,2a7f3d51a9d3420b952c0548fef81090,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040115
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f79268f9,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,18dfef0574c642e4a14ad1a3cdfc0574,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040117
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f76c68f0,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,79a635aa10e84fbb94272183a407083f,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040123
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f74768e7,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,ea50fd4d852545e1962c727740e8ab10,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040127
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f71d68dd,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,6edf576d06ed420cbdf3853e80a524dd,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040129
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f6f568d4,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,b560ccf7127d41ada4db82c445805991,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040131
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f6cb68cb,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,957f6dd54efc4dadb30f9344dbb0a088,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040133
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f6ab68c2,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,524c3068726c4ca7919658a6e3c688b6,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040135
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f68868b9,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,5d33a1c7208b4a00b27a64da4e4a1540,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040137
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f66168b0,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,a52727fd7f424c6f8bbfc4dc308ec154,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040158
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f63e68a7,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,90db6549609d464c9a4d7472572c0293,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040160
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f56a6899,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,371934a8864e4a8d9d2ac4440b1736d5,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00040162
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fd946a2d,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,f2c8122fb46f4044b5b6915750690f8c,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005373
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fd5e6a24,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,45838484fd274e9b942973c16e24eca2,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005375
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fd306a1b,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,23d6dd64a39348a7aacc0526401d444c,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005377
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fb9269d3,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,d5dededefa0845cea92f2f45e0a5caf7,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005393
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fb6769ca,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,53848bdd2c024c889bdb63a50525ce94,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005395
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fb3869c1,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,0d54ffcf954f4a169119db27a1be6823,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005397
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fb0a69b8,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,5628c082cd3648a9aace8777923b9be6,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005399
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fadd69af,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,96737507b4c84b48943bfa5fc3b0daa3,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005409
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fa586994,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,71f604a7c8634ee0a5e59ad8b025af0e,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005424
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fa2e698b,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,94bb13a51bc4420b8b25821df882c140,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005426
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fa006982,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,935851b987ee4b4da927f7751518f3dd,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005430
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f9d26979,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,b1a1fe52c4044a08a4ad967c9f471ed5,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005438
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f94e695d,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,abf9fb150d2e47778fdc4b70c1a1968a,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005504
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f9276954,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,8d857f3e9a3844cd86adbcd1f47b21a3,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005606
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f8ff694b,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,eaef4f1b793f45c0926c81c26ddcca2e,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005608
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f8d66942,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,c378178a21ab40248ebb155266ce6719,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005610
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f8ac6939,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,77b825b682394c6fac79b95d61b60f54,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005612
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f8836930,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,3f0664e29531489090534cb92d74f33f,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005614
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f85a6927,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,b2565a42c61a4292af62eb8bb66dd46d,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005616
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fcfd6a12,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,3c45fb2ed11948f8b802841eec10f35f,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005379
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fcc26a09,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,efd7f83c9bcb4d8c912519298170247e,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005381
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fc886a00,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,9b93033c4db94daf90f34bf60e47dc58,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005383
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fc5269f7,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,5c6a5979aa1a41a88a45bee2c202811b,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005385
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fc2469ee,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,6d9302d738ab4b5c9a954f27bf74d34f,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005387
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fbf269e5,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,af3425f473454ed99284a00d36cd2645,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005389
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fbbf69dc,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,adcdab52db4542028dc7153accf39a97,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005391
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fab569a6,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,9cbe84206119469080c4cd25f2cb6ecb,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005415
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fa89699d,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,41ab19a0f8944acb96bbd0b9bcc9337b,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005419
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f9a66970,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,b5cc0749397342e9982655f0f28897a5,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005446
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494f9796967,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,5e98b6c3fc9c424792d009b9854423e7,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005448
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fe626a4e,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,b09cc88276254a64bf55f38ed7fa657b,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00004765
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fe366a48,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,a442e022f0ef4c29b075539172495df4,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005301
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fdfe6a3f,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,05d7952b7f1a4ecbaebc6dd86d0c20ac,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005303
2c92c0f84e089461014e0b27a1621758,2c92c0f95bae621a015bb494fdc86a36,3310,Charge,10/08/2018,09/08/2019,10/11/2018 21:00:12,d2ecab9f59aa431cb799e2c3221cf780,2c92c0f95bae621a015bb494f5f9689e,,1,,Recurring,A-S00002169,C-00005316
2c92c0f84e089461014e0b27a1621758,2c92c0f960debc0d0160df8eb9b16d57,490,Charge,25/09/2018,24/09/2019,10/11/2018 21:00:12,c3f6b86c9dc140e2a5efb3cb9956a225,2c92c0f960debc0d0160df8eb97a6d4d,,1,,Recurring,A-S00002302,C-00006203
2c92c0f84e089461014e0b27a1621758,2c92c0f96178a7ae016197f05b8e59f5,0,Charge,15/02/2019,14/02/2020,10/11/2018 21:00:12,a4e77cf7eb834e0a8d4b35e8641e1202,2c92c0f96178a7ae016197f05b4c59e7,,1,,Recurring,A-S00016736,C-00054562
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fabaced175423,-64.5,Discount,06/09/2018,05/09/2019,10/11/2018 21:00:12,826ba48e723b4fcb98b207ef6ffea49d,2c92c0f94f87bd3a014fabace970538a,4a08e7108ed14cdf8fc3fb02d8100106,1,,Recurring,A-S00002149,C-00004273
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d2233046e,-64.5,Discount,06/09/2018,05/09/2019,10/11/2018 21:00:12,486e6a52d04e414bae32f09c0c0ad69a,2c92c0f94f87bd1d014fac6d206f042f,a49430b1487c41c4bd81b77befc87149,1,,Recurring,A-S00002159,C-00004343
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d1567e24,-72,Discount,06/09/2018,05/09/2019,10/11/2018 21:00:12,df9f431a4945432887a456d2adbdbf7f,2c92c0f94f87bd3a014fa639d05e7dfb,2778f06c96a34e45b6814556d55db36f,1,,Recurring,A-S00002160,C-00004347
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d0cc7e0f,-64.5,Discount,06/09/2018,05/09/2019,10/11/2018 21:00:12,5651e0152c384d19a194084179c98036,2c92c0f94f87bd3a014fa639d05e7dfb,ae69f2709a7543759c1077ee43a8d6af,1,,Recurring,A-S00002160,C-00004369
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d09c7e06,-64.5,Discount,06/09/2018,05/09/2019,10/11/2018 21:00:12,0c610b72801f42c3939e72cd5975f837,2c92c0f94f87bd3a014fa639d05e7dfb,9d80eb9dafe94a65b01a79bbb4a75ac9,1,,Recurring,A-S00002160,C-00004371
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd3a014fa639d0027df5,-64.5,Discount,06/09/2018,05/09/2019,10/11/2018 21:00:12,e5f7116d2e5e4b7b90af3822b92e0719,2c92c0f94f87bd3a014fa639d05e7dfb,707db38e5d4d4b54b197ba5b68fc5331,1,,Recurring,A-S00002160,C-00004375
2c92c0f84e089461014e0b27a1621758,2c92c0f94f87bd1d014fac6d21c7045c,-72,Discount,06/09/2018,05/09/2019,10/11/2018 21:00:12,f30f06b52b4d4302a0f5563a5cacfc42,2c92c0f94f87bd1d014fac6d206f042f,3c458fe34e0e401d9a549774d5bb5f2e,1,,Recurring,A-S00002159,C-00004475
